srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
558063,15,4,4.06,5.34,8,0,9,150,2,0,1,0,1,,254.42,0,0
558063,15,4,3.26,5.11,30,1,9,150,2,0,1,0,1,,140.64,0,0
558063,15,3,3.56,5.07,3,1,9,150,2,0,1,0,1,,142.23,0,0
558063,15,3,3.5,4.79,32,1,9,150,2,0,1,0,1,,101.14,0,0
558063,15,3,3.43,4.91,35,0,9,150,2,0,1,0,1,,118.52,0,0
558063,15,3,3.3,4.92,4,0,9,150,2,0,1,0,1,,164.35,0,0
558063,15,4,1.1,4.98,9,1,9,150,2,0,1,0,1,,88.5,0,0
558063,15,3,3.87,4.97,31,1,9,150,2,0,1,0,1,,102.72,0,0
558063,15,3,3.66,4.57,10,1,9,150,2,0,1,0,1,,90.08,0,0
558063,15,4,4.38,5.16,19,0,9,150,2,0,1,0,1,,164.35,0,0
558063,15,3,0.69,5.08,2,0,9,150,2,0,1,0,1,,126.42,0,0
558063,15,3,3.26,4.94,15,0,9,150,2,0,1,0,1,,186.47,0,0
558063,15,4,3.43,5.14,20,0,9,150,2,0,1,0,1,,131.16,0,0
558063,15,3,3.58,4.79,27,1,9,150,2,0,1,0,1,,112.2,0,0
558063,15,4,1.1,5.01,24,1,9,150,2,0,1,0,1,,97.98,0,0
558063,15,4,0.69,5.02,28,0,9,150,2,0,1,0,1,,124.84,0,0
558209,15,0,1.39,0.0,9,0,1,4,2,0,1,1,1,,416.28,0,0
558209,15,3,0.69,0.0,15,0,1,4,2,0,1,1,1,,123.34,0,0
558209,15,3,0.69,0.0,18,0,1,4,2,0,1,1,1,,146.47,0,0
558209,15,3,2.2,0.0,6,0,1,4,2,0,1,1,1,,115.63,0,0
558209,15,3,0.0,0.0,10,0,1,4,2,0,1,1,1,,169.6,0,0
558209,15,0,1.95,0.0,8,0,1,4,2,0,1,1,1,,238.98,0,0
558209,15,4,2.2,0.0,7,0,1,4,2,0,1,1,1,,107.92,0,0
558209,15,3,1.79,0.0,14,0,1,4,2,0,1,1,1,,124.88,0,0
558209,15,4,1.61,0.0,13,0,1,4,2,0,1,1,1,,251.31,0,0
558209,15,4,0.69,0.0,12,0,1,4,2,0,1,1,1,,123.34,0,0
558209,15,4,2.48,0.0,3,0,1,4,2,0,1,1,1,,103.3,0,0
558209,15,3,1.39,0.0,1,0,1,4,2,0,1,1,1,,115.63,1,0
558209,15,3,0.69,0.0,16,0,1,4,2,0,1,1,1,,92.51,0,0
558209,15,4,0.0,0.0,4,0,1,4,2,0,1,1,1,,192.72,0,0
558209,15,4,2.2,0.0,2,0,1,4,2,0,1,1,1,,123.34,0,0
558272,15,3,5.79,5.37,14,0,2,1,2,0,1,1,1,,257.81,0,0
558272,15,4,5.65,5.8,19,0,2,1,2,0,1,1,1,,184.15,0,0
558272,15,4,5.64,5.79,16,0,2,1,2,0,1,1,1,,309.05,0,0
558272,15,4,5.57,5.83,13,1,2,1,2,0,1,1,1,,179.34,0,0
558272,15,2,5.61,4.91,2,0,2,1,2,0,1,1,1,,110.49,0,0
558272,15,4,5.59,5.46,15,1,2,1,2,0,1,1,1,,182.55,0,0
558272,15,0,5.62,4.69,18,0,2,1,2,0,1,1,1,,140.91,0,0
558272,15,4,5.99,5.65,9,1,2,1,2,0,1,1,1,,320.26,0,0
558272,15,2,5.83,4.91,7,0,2,1,2,0,1,1,1,,147.32,0,0
558272,15,1,6.08,5.57,1,1,2,1,2,0,1,1,1,,236.99,1,0
558272,15,0,5.62,5.77,12,0,2,1,2,0,1,1,1,,97.68,0,0
558272,15,3,5.56,5.28,3,0,2,1,2,0,1,1,1,,155.32,0,0
558272,15,3,5.69,5.21,4,0,2,1,2,0,1,1,1,,180.94,0,0
558272,15,3,5.77,5.37,8,0,2,1,2,0,1,1,1,,152.12,0,0
558272,15,3,5.69,5.37,20,0,2,1,2,0,1,1,1,,219.38,0,0
558272,15,3,5.58,5.23,10,0,2,1,2,0,1,1,1,,142.51,0,0
558272,15,3,5.93,5.37,6,0,2,1,2,0,1,1,1,,243.39,0,0
558420,15,5,0.69,5.71,6,0,7,78,2,2,1,0,1,,80.6,0,0
558420,15,5,2.08,5.77,4,0,7,78,2,2,1,0,1,,346.27,0,0
558420,15,5,0.0,5.52,2,1,7,78,2,2,1,0,1,,113.43,1,0
558420,15,5,2.08,5.65,3,0,7,78,2,2,1,0,1,,411.94,0,0
558420,15,5,1.79,6.21,1,1,7,78,2,2,1,0,1,,1401.49,0,0
558828,15,4,3.5,5.83,2,0,1,161,2,0,1,0,1,,338.98,0,0
558828,15,3,3.47,5.19,4,0,1,161,2,0,1,0,1,,158.51,0,0
558828,15,0,3.5,5.09,24,0,1,161,2,0,1,0,1,,178.91,0,0
558828,15,0,3.5,5.76,22,0,1,161,2,0,1,0,1,,207.16,0,0
558828,15,0,3.5,5.43,21,0,1,161,2,0,1,0,1,,177.34,0,0
558828,15,3,3.47,5.18,16,0,1,161,2,0,1,0,1,,188.32,0,0
558828,15,4,3.47,5.82,14,0,1,161,2,0,1,0,1,,324.86,0,0
558828,15,3,3.47,5.32,15,0,1,161,2,0,1,0,1,,188.32,0,0
558828,15,2,3.26,4.65,29,0,1,161,2,0,1,0,1,,75.33,0,0
558828,15,2,3.5,5.1,10,0,1,161,2,0,1,0,1,,466.1,0,0
558828,15,2,3.47,5.04,12,0,1,161,2,0,1,0,1,138.09,119.27,1,1
558828,15,3,3.47,5.3,8,0,1,161,2,0,1,0,1,,188.32,0,0
558828,15,2,1.61,4.97,30,0,1,161,2,0,1,0,1,,109.86,0,0
558828,15,3,3.22,5.19,27,0,1,161,2,0,1,0,1,,178.91,0,0
558828,15,3,3.47,5.11,7,0,1,161,2,0,1,0,1,,158.51,0,0
558828,15,4,0.69,6.16,6,0,1,161,2,0,1,0,1,,450.41,0,0
558828,15,3,0.69,5.16,3,0,1,161,2,0,1,0,1,,169.49,0,0
558828,15,2,3.22,4.64,28,0,1,161,2,0,1,0,1,,84.75,0,0
558828,15,0,3.5,5.45,25,0,1,161,2,0,1,0,1,,205.59,0,0
558828,15,5,3.5,6.21,9,0,1,161,2,0,1,0,1,,384.49,0,0
558828,15,4,0.69,6.21,13,0,1,161,2,0,1,0,1,,499.06,0,0
558828,15,2,3.26,4.67,26,0,1,161,2,0,1,0,1,,84.75,0,0
558828,15,4,3.4,5.3,1,0,1,161,2,0,1,0,1,,208.73,0,0
558828,15,3,3.5,5.64,19,0,1,161,2,0,1,0,1,,258.95,0,0
558828,15,3,3.47,5.27,20,0,1,161,2,0,1,0,1,,145.95,0,0
558828,15,2,3.47,5.01,18,0,1,161,2,0,1,0,1,,160.08,0,0
558922,15,4,3.81,5.21,22,1,1,12,2,0,1,0,1,,123.64,0,0
558922,15,3,3.0,4.87,4,0,1,12,2,0,1,0,1,,78.68,0,0
558922,15,3,2.4,4.92,21,0,1,12,2,0,1,0,1,,94.73,0,0
558922,15,5,3.89,5.49,14,0,1,12,2,0,1,0,1,,576.43,0,0
558922,15,4,3.78,5.44,6,1,1,12,2,0,1,0,1,,171.8,0,0
558922,15,0,3.37,5.29,28,0,1,12,2,0,1,0,1,,144.51,0,0
558922,15,3,3.4,5.3,10,0,1,12,2,0,1,0,1,,102.76,0,0
558922,15,0,3.4,5.29,30,0,1,12,2,0,1,0,1,,232.82,0,0
558922,15,4,2.77,5.23,13,0,1,12,2,0,1,0,1,,94.73,1,0
558922,15,0,3.76,5.29,31,0,1,12,2,0,1,0,1,,229.61,0,0
558922,15,5,3.89,5.67,12,0,1,12,2,0,1,0,1,,552.34,0,0
558922,15,0,3.47,5.47,29,0,1,12,2,0,1,0,1,,210.34,0,0
558922,15,3,2.4,4.98,7,0,1,12,2,0,1,0,1,,88.31,0,0
558922,15,4,2.4,5.03,20,0,1,12,2,0,1,0,1,,136.48,0,0
558922,15,3,2.89,4.91,27,0,1,12,2,0,1,0,1,,114.0,0,0
558922,15,2,3.5,4.94,2,0,1,12,2,0,1,0,1,,94.73,0,0
558922,15,4,2.77,5.23,19,0,1,12,2,0,1,0,1,,146.11,0,0
558922,15,4,3.47,5.45,25,0,1,12,2,0,1,0,1,,138.09,0,0
558922,15,3,2.77,5.11,9,0,1,12,2,0,1,0,1,,110.79,0,0
558922,15,4,2.3,5.27,3,0,1,12,2,0,1,0,1,,94.73,0,0
558922,15,5,3.87,6.12,24,0,1,12,2,0,1,0,1,,481.7,0,0
558922,15,4,3.81,5.26,8,0,1,12,2,0,1,0,1,,86.71,0,0
558922,15,3,2.77,5.1,18,0,1,12,2,0,1,0,1,,120.42,0,0
558922,15,4,2.94,5.62,15,0,1,12,2,0,1,0,1,,181.44,0,0
558922,15,4,2.94,5.25,1,0,1,12,2,0,1,0,1,,128.45,0,0
558922,15,3,2.89,4.92,26,0,1,12,2,0,1,0,1,,94.73,0,0
558922,15,4,2.4,5.43,16,0,1,12,2,0,1,0,1,,131.66,0,0
559051,15,0,4.62,6.13,9,0,7,242,2,0,1,0,1,,288.26,0,0
559051,15,4,2.4,4.99,21,0,7,242,2,0,1,0,1,,350.37,0,0
559051,15,0,6.41,4.56,20,0,7,242,2,0,1,0,1,,23.89,0,0
559051,15,3,6.4,5.11,25,0,7,242,2,0,1,0,1,,95.56,0,0
559051,15,0,0.69,4.82,6,0,7,242,2,0,1,0,1,,230.93,0,0
559051,15,4,6.44,5.22,3,0,7,242,2,0,1,0,1,,245.26,0,0
559051,15,4,1.1,5.18,19,1,7,242,2,0,1,0,1,,246.85,0,0
559051,15,5,6.34,5.87,1,1,7,242,2,0,1,0,1,,250.04,0,0
559051,15,5,4.96,5.71,18,0,7,242,2,0,1,0,1,,457.08,0,0
559051,15,0,1.79,4.82,12,0,7,242,2,0,1,0,1,,156.08,0,0
559051,15,4,1.95,5.61,16,0,7,242,2,0,1,0,1,,769.23,0,0
559051,15,5,5.15,5.71,15,0,7,242,2,0,1,0,1,,431.6,0,0
559051,15,4,3.61,5.18,22,0,7,242,2,0,1,0,1,,154.48,0,0
559051,15,4,1.79,5.18,24,0,7,242,2,0,1,0,1,,114.67,0,0
559051,15,4,2.48,5.18,13,0,7,242,2,0,1,0,1,,95.56,0,0
559051,15,4,1.39,4.86,14,0,7,242,2,0,1,0,1,,105.11,0,0
559051,15,5,2.48,5.72,10,1,7,242,2,0,1,0,1,,695.97,0,0
559051,15,5,6.27,6.21,8,0,7,242,2,0,1,0,1,,834.53,0,0
559051,15,4,4.53,5.37,4,0,7,242,2,0,1,0,1,,149.71,1,0
559051,15,4,6.33,5.45,2,1,7,242,2,0,1,0,1,,203.85,0,0
559051,15,0,1.39,4.82,7,1,7,242,2,0,1,0,1,,203.85,0,0
559155,15,0,0.69,4.71,18,0,1,2,2,0,1,0,1,,93.23,0,0
559155,15,3,0.0,4.51,10,0,1,2,2,0,1,0,1,,100.75,0,0
559155,15,3,2.3,4.63,4,0,1,2,2,0,1,0,1,,117.29,0,0
559155,15,4,0.0,4.87,15,0,1,2,2,0,1,0,1,,141.35,0,0
559155,15,4,0.0,0.0,9,0,1,2,2,0,1,0,1,,174.44,0,0
559155,15,3,2.2,4.63,12,0,1,2,2,0,1,0,1,,91.73,0,0
559155,15,4,0.0,4.69,7,0,1,2,2,0,1,0,1,,193.98,0,0
559155,15,4,2.2,4.69,8,0,1,2,2,0,1,0,1,,130.83,1,0
559155,15,4,0.69,4.69,3,0,1,2,2,0,1,0,1,,180.45,0,0
559155,15,2,0.0,4.13,2,0,1,2,2,0,1,0,1,,115.79,0,0
559155,15,3,2.2,4.63,14,0,1,2,2,0,1,0,1,,135.34,0,0
559155,15,2,1.1,4.13,1,0,1,2,2,0,1,0,1,,96.24,0,0
559155,15,5,1.39,4.82,13,0,1,2,2,0,1,0,1,,273.68,0,0
559155,15,3,0.0,4.63,6,0,1,2,2,0,1,0,1,,97.74,0,0
559155,15,3,0.69,4.55,16,0,1,2,2,0,1,0,1,,109.77,0,0
559195,15,4,3.78,5.37,4,0,8,147,2,2,1,0,1,,171.27,0,0
559195,15,0,3.78,4.35,12,0,8,147,2,2,1,0,1,,197.12,0,0
559195,15,4,3.81,5.32,14,0,8,147,2,2,1,0,1,,271.45,0,0
559195,15,0,3.81,4.35,13,0,8,147,2,2,1,0,1,,147.04,0,0
559195,15,4,3.81,5.32,6,0,8,147,2,2,1,0,1,,158.35,0,0
559195,15,5,3.18,6.21,2,1,8,147,2,2,1,0,1,,277.91,1,0
559195,15,5,3.78,6.11,8,0,8,147,2,2,1,0,1,,392.63,0,0
559195,15,5,3.18,6.21,3,0,8,147,2,2,1,0,1,,767.49,0,0
559195,15,4,3.78,5.32,7,0,8,147,2,2,1,0,1,,122.8,0,0
559195,15,3,3.81,5.31,9,0,8,147,2,2,1,0,1,,100.18,0,0
559195,15,4,3.78,5.32,10,0,8,147,2,2,1,0,1,,100.18,0,0
559195,15,5,2.4,5.9,1,0,8,147,2,2,1,0,1,,339.31,0,0
559256,15,5,5.63,6.2,6,0,3,6,2,0,1,1,1,,394.46,0,0
559256,15,5,5.35,6.21,9,0,3,6,2,0,1,1,1,,569.6,0,0
559256,15,5,5.39,6.09,26,1,3,6,2,0,1,1,1,,272.62,0,0
559256,15,5,5.45,6.2,22,1,3,6,2,0,1,1,1,,312.21,0,0
559256,15,5,5.3,6.21,8,0,3,6,2,0,1,1,1,,447.76,0,0
559256,15,5,5.64,6.1,10,1,3,6,2,0,1,1,1,,226.93,1,0
559256,15,5,5.47,6.19,27,0,3,6,2,0,1,1,1,,424.92,0,0
559256,15,5,5.16,6.21,28,0,3,6,2,0,1,1,1,,322.88,0,0
559256,15,5,5.64,6.2,3,0,3,6,2,0,1,1,1,,438.62,0,0
559256,15,5,5.25,6.21,14,1,3,6,2,0,1,1,1,,402.07,0,0
559256,15,5,5.65,5.76,2,1,3,6,2,0,1,1,1,,251.29,0,0
559256,15,5,5.3,6.21,15,0,3,6,2,0,1,1,1,,452.33,0,0
559256,15,5,5.63,6.21,1,0,3,6,2,0,1,1,1,,319.83,0,0
559256,15,5,5.44,6.21,19,1,3,6,2,0,1,1,1,,365.52,0,0
559256,15,5,5.38,6.11,12,0,3,6,2,0,1,1,1,,510.2,0,0
559256,15,5,5.46,5.86,4,0,3,6,2,0,1,1,1,,269.57,0,0
559256,15,5,5.49,6.21,13,0,3,6,2,0,1,1,1,,694.49,0,0
559256,15,5,5.24,6.0,25,0,3,6,2,0,1,1,1,,383.8,0,0
559256,15,5,5.43,6.11,16,0,3,6,2,0,1,1,1,,414.26,0,0
559256,15,5,5.68,6.21,24,0,3,6,2,0,1,1,1,,501.07,0,0
559256,15,5,5.28,6.21,30,1,3,6,2,0,1,1,1,,438.62,0,0
559256,15,5,5.31,6.21,21,0,3,6,2,0,1,1,1,,338.11,0,0
559256,15,5,5.38,6.21,29,0,3,6,2,0,1,1,1,,1523.0,0,0
559256,15,5,5.33,6.21,18,1,3,6,2,0,1,1,1,,362.47,0,0
559256,15,5,5.41,6.08,20,0,3,6,2,0,1,1,1,,359.43,0,0
559256,15,5,5.34,6.21,7,1,3,6,2,0,1,1,1,,609.2,0,0
559266,15,0,3.89,5.08,10,0,7,115,2,1,1,0,1,,225.42,0,0
559266,15,2,3.95,4.87,22,0,7,115,2,1,1,0,1,,177.0,0,0
559266,15,2,3.99,4.87,27,0,7,115,2,1,1,0,1,,134.64,0,0
559266,15,0,3.99,5.01,14,0,7,115,2,1,1,0,1,,287.44,1,0
559266,15,0,3.37,5.01,13,0,7,115,2,1,1,0,1,,173.98,0,0
559266,15,3,3.97,4.94,29,0,7,115,2,1,1,0,1,,149.77,0,0
559266,15,0,3.97,5.01,12,0,7,115,2,1,1,0,1,,161.88,0,0
559266,15,2,3.87,4.6,26,0,7,115,2,1,1,0,1,,154.31,0,0
559266,15,3,2.08,4.97,15,0,7,115,2,1,1,0,1,,184.57,0,0
559266,15,5,3.97,6.21,24,0,7,115,2,1,1,0,1,,859.3,0,0
559266,15,4,3.97,5.81,7,1,7,115,2,1,1,0,1,,626.32,0,0
559266,15,4,2.77,5.68,18,0,7,115,2,1,1,0,1,,249.62,0,0
559266,15,4,3.83,5.66,30,0,7,115,2,1,1,0,1,,378.21,0,0
559266,15,3,2.08,4.4,25,0,7,115,2,1,1,0,1,,145.23,0,0
559266,15,2,3.99,4.87,3,0,7,115,2,1,1,0,1,,140.7,0,0
559266,15,5,3.97,5.6,2,0,7,115,2,1,1,0,1,,435.7,0,0
559266,15,0,3.97,5.01,32,0,7,115,2,1,1,0,1,,341.91,0,0
559266,15,3,3.14,5.25,4,0,7,115,2,1,1,0,1,,213.31,0,0
559266,15,5,3.97,6.03,16,0,7,115,2,1,1,0,1,,509.83,0,0
559266,15,3,3.97,5.17,20,0,7,115,2,1,1,0,1,,254.16,0,0
559266,15,3,3.97,5.14,1,0,7,115,2,1,1,0,1,,275.34,0,0
559266,15,3,2.08,4.77,9,0,7,115,2,1,1,0,1,,146.75,0,0
559266,15,2,3.97,4.87,6,0,7,115,2,1,1,0,1,,166.41,0,0
559266,15,2,3.97,4.87,31,0,7,115,2,1,1,0,1,,199.7,0,0
559266,15,3,3.93,5.06,28,0,7,115,2,1,1,0,1,,216.34,0,0
559266,15,3,3.99,5.11,21,0,7,115,2,1,1,0,1,,223.9,0,0
559266,15,4,3.97,5.77,19,0,7,115,2,1,1,0,1,,406.96,0,0
559266,15,2,3.99,4.9,8,0,7,115,2,1,1,0,1,,186.08,0,0
559327,15,5,5.35,0.0,7,0,4,45,2,0,1,0,1,,501.98,0,0
559327,15,3,2.64,0.0,8,0,4,45,2,0,1,0,1,,241.86,0,0
559327,15,4,5.37,0.0,1,1,4,45,2,0,1,0,1,,302.71,0,0
559327,15,5,5.2,0.0,19,0,4,45,2,0,1,0,1,,165.8,0,0
559327,15,4,5.12,0.0,26,0,4,45,2,0,1,0,1,,432.0,0,0
559327,15,4,4.23,0.0,31,0,4,45,2,0,1,0,1,,212.96,0,0
559327,15,3,5.19,0.0,30,0,4,45,2,0,1,0,1,,346.82,0,0
559327,15,3,4.53,0.0,25,0,4,45,2,0,1,0,1,,208.4,0,0
559327,15,5,5.38,0.0,29,0,4,45,2,0,1,0,1,,591.72,0,0
559327,15,2,4.37,0.0,2,0,4,45,2,0,1,0,1,,170.37,0,0
559327,15,3,4.22,0.0,10,0,4,45,2,0,1,0,1,,912.69,0,0
559327,15,3,3.14,0.0,22,0,4,45,2,0,1,0,1,,167.33,0,0
559327,15,5,5.2,0.0,21,0,4,45,2,0,1,0,1,,506.54,0,0
559327,15,4,5.23,0.0,16,0,4,45,2,0,1,0,1,,404.62,0,0
559327,15,2,0.0,0.0,33,0,4,45,2,0,1,0,1,,106.48,0,0
559327,15,3,5.41,0.0,3,0,4,45,2,0,1,0,1,,365.07,0,0
559327,15,4,0.0,0.0,6,0,4,45,2,0,1,0,1,,273.81,0,0
559327,15,2,5.03,0.0,18,0,4,45,2,0,1,0,1,,38.03,0,0
559327,15,3,2.2,0.0,32,0,4,45,2,0,1,0,1,,164.28,0,0
559327,15,3,5.28,0.0,12,0,4,45,2,0,1,0,1,,395.5,0,0
559327,15,4,0.69,0.0,14,0,4,45,2,0,1,0,1,,106.48,0,0
559327,15,3,1.61,0.0,13,0,4,45,2,0,1,0,1,,182.54,1,0
559327,15,3,5.06,0.0,34,0,4,45,2,0,1,0,1,,255.55,0,0
559327,15,3,4.64,0.0,15,0,4,45,2,0,1,0,1,,144.51,0,0
559327,15,3,3.74,0.0,9,0,4,45,2,0,1,0,1,,182.54,0,0
559327,15,4,5.01,0.0,28,0,4,45,2,0,1,0,1,,261.64,0,0
559327,15,3,5.16,0.0,24,1,4,45,2,0,1,0,1,,225.13,0,0
559327,15,3,2.56,0.0,4,1,4,45,2,0,1,0,1,,202.31,0,0
559327,15,4,5.33,0.0,20,0,4,45,2,0,1,0,1,,368.12,0,0
559327,15,4,4.74,0.0,27,0,4,45,2,0,1,0,1,,212.96,0,0
559386,15,0,3.4,4.8,15,0,1,1,2,2,1,1,1,,102.14,0,0
559386,15,4,3.4,5.49,14,0,1,1,2,2,1,1,1,,196.42,0,0
559386,15,3,3.0,4.85,3,0,1,1,2,2,1,1,1,,120.99,0,0
559386,15,4,3.47,5.01,10,0,1,1,2,2,1,1,1,,188.56,0,0
559386,15,0,3.4,5.69,12,0,1,1,2,2,1,1,1,,226.27,0,0
559386,15,5,3.3,5.51,1,0,1,1,2,2,1,1,1,,268.7,0,0
559386,15,3,1.1,5.17,18,0,1,1,2,2,1,1,1,,190.13,0,0
559386,15,3,3.47,4.57,7,0,1,1,2,2,1,1,1,,97.42,0,0
559386,15,3,3.4,5.18,6,0,1,1,2,2,1,1,1,,168.13,0,0
559386,15,3,3.09,4.85,4,0,1,1,2,2,1,1,1,,105.28,0,0
559386,15,3,3.37,4.88,2,0,1,1,2,2,1,1,1,,122.56,0,0
559386,15,4,3.4,5.22,13,0,1,1,2,2,1,1,1,,246.7,0,0
559386,15,3,3.33,5.04,9,0,1,1,2,2,1,1,1,,114.71,0,0
559386,15,3,3.43,4.85,8,0,1,1,2,2,1,1,1,,106.85,0,0
559386,15,3,0.0,4.7,19,0,1,1,2,2,1,1,1,,94.28,1,0
559386,15,4,3.18,4.91,16,0,1,1,2,2,1,1,1,,124.14,0,0
559386,15,4,1.61,5.22,20,0,1,1,2,2,1,1,1,,152.42,0,0
559614,15,4,1.61,4.82,4,0,2,67,2,0,1,0,1,,136.53,0,0
559614,15,4,0.0,4.82,7,0,2,67,2,0,1,0,1,,182.04,0,0
559614,15,4,0.0,4.82,10,0,2,67,2,0,1,0,1,,136.53,0,0
559614,15,4,0.0,5.18,3,0,2,67,2,0,1,0,1,,136.53,0,0
559614,15,4,2.2,4.82,9,0,2,67,2,0,1,0,1,,91.02,0,0
559614,15,3,1.95,4.51,2,0,2,67,2,0,1,0,1,,91.02,1,0
559614,15,4,1.39,4.82,6,0,2,67,2,0,1,0,1,,112.26,0,0
559614,15,4,1.39,4.82,8,0,2,67,2,0,1,0,1,,106.19,0,0
559614,15,4,2.64,4.82,1,0,2,67,2,0,1,0,1,,106.19,0,0
559708,15,4,0.0,5.01,9,0,3,219,2,2,1,1,1,,209.78,0,0
559708,15,4,2.08,5.01,4,0,3,219,2,2,1,1,1,,133.94,1,0
559708,15,3,0.0,4.52,2,0,3,219,2,2,1,1,1,,298.53,0,0
559708,15,3,0.0,4.52,7,0,3,219,2,2,1,1,1,,80.68,0,0
559708,15,4,0.0,5.01,16,0,3,219,2,2,1,1,1,,137.16,0,0
559708,15,3,1.1,4.52,18,0,3,219,2,2,1,1,1,,145.23,0,0
559708,15,4,0.69,5.01,12,0,3,219,2,2,1,1,1,,129.09,0,0
559708,15,4,1.1,5.01,19,0,3,219,2,2,1,1,1,,121.03,0,0
559708,15,2,2.08,4.22,6,0,3,219,2,2,1,1,1,,125.87,0,0
559708,15,4,0.69,5.01,10,0,3,219,2,2,1,1,1,,145.23,0,0
559708,15,4,0.0,0.0,24,0,3,219,2,2,1,1,1,,129.09,0,0
559708,15,3,2.56,4.52,33,0,3,219,2,2,1,1,1,,121.03,0,0
559708,15,3,2.48,4.52,20,0,3,219,2,2,1,1,1,,143.62,0,0
559708,15,5,0.0,4.98,15,0,3,219,2,2,1,1,1,,322.74,0,0
559767,15,5,4.32,0.0,24,0,3,187,2,0,1,1,1,,205.54,0,0
559767,15,5,4.47,0.0,36,0,3,187,2,0,1,1,1,,203.99,0,0
559767,15,4,4.54,0.0,1,0,3,187,2,0,1,1,1,,233.57,0,0
559767,15,5,4.23,0.0,33,0,3,187,2,0,1,1,1,,252.26,1,0
559767,15,5,0.0,0.0,9,0,3,187,2,0,1,1,1,,147.93,0,0
559767,15,5,4.23,0.0,25,0,3,187,2,0,1,1,1,,275.62,0,0
559767,15,5,4.48,0.0,28,0,3,187,2,0,1,1,1,,274.06,0,0
559767,15,5,4.22,0.0,21,0,3,187,2,0,1,1,1,,165.06,0,0
559767,15,5,4.61,0.0,14,0,3,187,2,0,1,1,1,,238.24,0,0
559767,15,5,4.04,0.0,10,1,3,187,2,0,1,1,1,,203.99,0,0
559767,15,5,3.0,0.0,31,0,3,187,2,0,1,1,1,,151.04,0,0
559767,15,5,4.48,0.0,27,0,3,187,2,0,1,1,1,,202.43,0,0
559767,15,5,3.0,0.0,8,1,3,187,2,0,1,1,1,,194.64,0,0
559767,15,5,4.41,0.0,32,1,3,187,2,0,1,1,1,,129.24,0,0
559767,15,4,4.42,0.0,22,0,3,187,2,0,1,1,1,,102.77,0,0
559767,15,4,2.48,0.0,16,0,3,187,2,0,1,1,1,,127.69,0,0
559767,15,4,2.08,0.0,29,0,3,187,2,0,1,1,1,,138.59,0,0
559767,15,5,4.44,0.0,35,0,3,187,2,0,1,1,1,,172.84,0,0
559767,15,4,2.83,0.0,20,0,3,187,2,0,1,1,1,,155.71,0,0
559767,15,5,4.41,0.0,13,0,3,187,2,0,1,1,1,,147.93,0,0
559767,15,5,4.45,0.0,18,0,3,187,2,0,1,1,1,,126.13,0,0
559767,15,4,0.0,0.0,15,0,3,187,2,0,1,1,1,,123.01,0,0
559767,15,5,4.61,0.0,6,1,3,187,2,0,1,1,1,,115.23,0,0
559767,15,5,4.47,0.0,12,0,3,187,2,0,1,1,1,,175.96,0,0
559767,15,5,4.61,0.0,26,1,3,187,2,0,1,1,1,,147.93,0,0
559767,15,5,4.56,0.0,34,0,3,187,2,0,1,1,1,,161.94,0,0
559767,15,4,3.04,0.0,19,0,3,187,2,0,1,1,1,,152.6,0,0
559767,15,5,3.09,0.0,3,1,3,187,2,0,1,1,1,,400.19,0,0
559767,15,5,1.39,0.0,7,0,3,187,2,0,1,1,1,,152.6,0,0
559767,15,4,4.55,0.0,30,0,3,187,2,0,1,1,1,,169.73,0,0
559767,15,3,3.0,0.0,2,0,3,187,2,0,1,1,1,,93.43,0,0
559767,15,3,2.89,0.0,4,0,3,187,2,0,1,1,1,,85.64,0,0
559789,15,2,2.89,4.23,4,0,2,2,2,0,1,1,1,,87.78,0,0
559789,15,2,3.09,4.23,12,0,2,2,2,0,1,1,1,,73.15,0,0
559789,15,4,0.69,5.0,29,0,2,2,2,0,1,1,1,,121.91,0,0
559789,15,3,2.64,4.73,14,0,2,2,2,0,1,1,1,,81.27,0,0
559789,15,4,1.95,5.11,3,0,2,2,2,0,1,1,1,,160.92,0,0
559789,15,4,0.69,5.01,32,0,2,2,2,0,1,1,1,,121.91,0,0
559789,15,4,0.69,4.71,28,1,2,2,2,0,1,1,1,,78.02,0,0
559789,15,3,1.1,4.63,30,0,2,2,2,0,1,1,1,,97.53,0,0
559789,15,3,2.64,4.73,33,0,2,2,2,0,1,1,1,,89.4,0,0
559789,15,2,2.2,4.42,35,0,2,2,2,0,1,1,1,,81.27,0,0
559789,15,2,2.89,4.23,18,0,2,2,2,0,1,1,1,,89.4,0,0
559789,15,3,2.89,4.73,26,0,2,2,2,0,1,1,1,,76.4,0,0
559789,15,3,3.4,4.63,31,0,2,2,2,0,1,1,1,,79.65,0,0
559789,15,3,1.1,4.57,2,0,2,2,2,0,1,1,1,,95.9,0,0
559789,15,3,3.33,4.96,27,0,2,2,2,0,1,1,1,,104.03,0,0
559789,15,4,3.37,4.99,21,0,2,2,2,0,1,1,1,,104.03,1,0
559789,15,3,3.22,4.84,8,0,2,2,2,0,1,1,1,,82.9,0,0
559789,15,4,3.37,5.17,10,0,2,2,2,0,1,1,1,,160.92,0,0
559789,15,4,0.69,4.93,24,0,2,2,2,0,1,1,1,,95.9,0,0
559789,15,3,2.71,4.73,22,0,2,2,2,0,1,1,1,,91.03,0,0
